uid,name,kind,category,true_hybrid,combinable,primary_source_path,source_path_count,stream_day_count,selection_score,val_scaled_score,train_scaled_score,oos_scaled_score_report_only,final_selection_eligible,eligibility_reasons,train_total_return,train_cagr,train_sharpe,train_sortino,train_calmar,train_max_drawdown,train_volatility,val_total_return,val_cagr,val_sharpe,val_sortino,val_calmar,val_max_drawdown,val_volatility,oos_total_return,oos_cagr,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_volatility
candidate_research_progress_20260418T141637Z_top_stage1_candidates_0_0b39bfc249,candidate_research_progress_20260418T141637Z:top_stage1_candidates:0,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_20260418T141637Z.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_20260418T141637Z_selected_candidates_0_40166061fa,candidate_research_progress_20260418T141637Z:selected_candidates:0,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_20260418T141637Z.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_20260418T141637Z_recent_events_3_context_4b64647290,candidate_research_progress_20260418T141637Z:recent_events:3:context,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_20260418T141637Z.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_latest_latest_candidate_15798fc9d3,candidate_research_progress_latest:latest_candidate,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_latest.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_latest_top_stage1_candidates_0_6d1f42064d,candidate_research_progress_latest:top_stage1_candidates:0,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_latest.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_latest_selected_candidates_0_a5cb0b1304,candidate_research_progress_latest:selected_candidates:0,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_latest.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
candidate_research_progress_latest_recent_events_3_context_a7a17bc9ea,candidate_research_progress_latest:recent_events:3:context,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5/candidate_research_progress_latest.json,1,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,-0.6432885522724585,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,-0.013095534785073082,-0.013095534785073082,-0.935885428127749,0.0,0.0,0.039268488984509964,0.0
carry_trend_factor_rotation_1h_production_lo_guarded_48_12_0.250_c1a0f4355f,carry_trend_factor_rotation_1h_production_lo_guarded_48_12_0.250,cross_sectional,metric_only,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/carry_trend_production_retune_current/research_run_1h_guarded_top5_features/candidate_research_progress_20260418T143713Z.json,2,0,-12.186209156317137,-10.255440518628447,-10.726492431603832,7.439670755777436,True,,-0.062813305422591,-0.062813305422591,-0.6601995036136274,0.0,0.0,0.1438952978897391,0.0,-0.024548152165271397,-0.024548152165271397,-2.0171567545319538,0.0,0.0,0.05561872919243249,0.0,0.00018363485261785328,0.00018363485261785328,-0.17238042841545276,0.0,0.0,0.032472039810183095,0.0
hybrid_online_tuning_20260414T130641Z_leaderboard_2_scenarios_refreshed__37437db2b0,hybrid_online_tuning_20260414T130641Z:leaderboard:2:scenarios:refreshed_latest_tail,true_hybrid_online,true_hybrid,True,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/portfolio_hybrid_online_tuning_current/hybrid_online_tuning_20260414T130641Z.json,1,0,-12.394536168327575,-13.077024945500032,3.79160431762476,49.51036910463863,True,,-0.006624095875622071,-0.006790989077937182,-0.5603822164259227,-0.24332983104607753,-0.5136228701326018,0.013221742007290205,0.012030976481738067,-0.0001584086558450437,-0.0018635433587821382,-3.4313544772271927,0.0,-11.764151073948051,0.0001584086558450437,0.000543556250465432,0.021287468016308653,0.11269283639918659,4.08702774759056,4.517394354652808,44.43393213518332,0.002536188695979824,0.026213674812771842
pair_spread_1h_exec_tightstop_tp_btcusdt_xauusdt_2.2_0.55_74927b78a5,pair_spread_1h_exec_tightstop_tp_btcusdt_xauusdt_2.2_0.55,market_neutral,source_sleeve,False,True,var/reports/portfolio_superiority_dense_pairs/candidate_research_dense_pairs_latest.json,2,107,-13.181819537476791,-7.272822286960707,-32.82776250286713,14.826653666121658,True,,-0.0008000000000000229,-0.01403526120184695,-15.009110954224028,-15.009110954224028,0.0,0.0,0.003362027038328456,-0.01580963136849778,-0.09388289500672287,-1.4018481921374502,-1.9095095069314119,-2.111778286261454,0.0444567953072984,0.09314820369231167,0.005231566589889214,0.07549942066591275,0.467397576802699,0.6696959912501116,3.1449356767172576,0.024006666090137796,0.08586770512867434
pair_spread_1h_state_vwap_btcusdt_trxusdt_1.8_0.45_ef5c1147c7,pair_spread_1h_state_vwap_btcusdt_trxusdt_1.8_0.45,market_neutral,source_sleeve,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/article_inspired_research_current/batch_runs/batch_19/candidate_research_20260411T131325Z.json,4,353,-13.460661334625446,-14.359450928916168,4.993275523837344,-39.956822074696305,True,,0.00288586556794157,0.0050212499094961505,-0.3406900767134979,-0.4862784508536444,0.08557094646786916,0.05867937795197309,0.08206336383998986,-0.03776484771153865,-0.14604652420649,-1.7397211127106718,-2.3782777615606543,-2.336152518721992,0.06251583449114262,0.10826561648654646,-0.06725266196579327,-0.3994638843533783,-6.016473386848799,-7.179915494036426,-5.24747144318147,0.07612502300940371,0.0901165895894452
topcap_tsmom_1h_balanced_16_4_0.015_1014e16258,topcap_tsmom_1h_balanced_16_4_0.015,cross_sectional,source_sleeve,False,True,var/reports/exact_window_backtests/followup_status/strict_validation_cache/326e25a695abd5f5697c95262a0ced01cfd621930ed1c1ab0317db2c1d4ac6f5.json,1,431,-13.8525560232283,-12.511380857463895,-7.450973143135578,3.1875340589567944,True,,-0.03256259821964491,-0.032558942626985665,-0.2401480969386106,-0.3386866441947702,-0.13241684643148305,0.24588217817007718,0.20323608783845729,-0.02589748404108494,-0.2657750794933438,-1.6882612482903967,-2.503770642792444,-4.578324356887817,0.05805073183456322,0.19345913089638367,-0.004176151541043782,-0.04540058218408449,-0.4969035276124588,-0.6879481073839622,-1.4133981037362753,0.03212158136060139,0.14539877532042286
pair_spread_1h_bridge_core_bnbusdt_trxusdt_2.45_0.62_595f479b54,pair_spread_1h_bridge_core_bnbusdt_trxusdt_2.45_0.62,market_neutral,source_sleeve,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/current_switch_validation_current/pair_reboot_research_run/candidate_research_20260415T122717Z.json,4,469,-14.05238249535087,-5.65901087263648,-46.62984234841328,-18.841929361009903,True,,-0.19268158162534943,-0.19268158162534943,-3.2221550351385586,-3.9867273890464823,-0.9710105020731314,0.19843408615454672,0.07678493538870625,-0.01469009462012949,-0.0874875251141446,-1.2085894063638087,-1.6925692666197778,-1.7624487606100625,0.04963975524818165,0.10155021517332238,-0.014481819445626098,-0.11327001921017654,-3.1687687787756595,-3.830228585498992,-7.5585830148542055,0.014985615556193155,0.04902301059930534
pair_spread_1h_core_btcusdt_xauusdt_2.2_0.55_4094540c20,pair_spread_1h_core_btcusdt_xauusdt_2.2_0.55,market_neutral,source_sleeve,False,True,var/reports/portfolio_superiority_dense_pairs/candidate_research_dense_pairs_latest.json,3,107,-14.074989439101973,-8.16599218858589,-32.82776250286713,14.826653666121658,True,,-0.0008000000000000229,-0.01403526120184695,-15.009110954224028,-15.009110954224028,0.0,0.0,0.003362027038328456,-0.01703714070185436,-0.10085182967981177,-1.4726601722955033,-2.0059287881309267,-2.150448281515384,0.04689804937263742,0.09386693804998889,0.005231566589889214,0.07549942066591275,0.467397576802699,0.6696959912501116,3.1449356767172576,0.024006666090137796,0.08586770512867434
pair_spread_1h_exec_takeprofit_btcusdt_xauusdt_2.2_0.55_2e07278b1b,pair_spread_1h_exec_takeprofit_btcusdt_xauusdt_2.2_0.55,market_neutral,source_sleeve,False,True,var/reports/portfolio_superiority_dense_pairs/candidate_research_dense_pairs_latest.json,2,107,-14.074989439101973,-8.16599218858589,-32.82776250286713,14.826653666121658,True,,-0.0008000000000000229,-0.01403526120184695,-15.009110954224028,-15.009110954224028,0.0,0.0,0.003362027038328456,-0.01703714070185436,-0.10085182967981177,-1.4726601722955033,-2.0059287881309267,-2.150448281515384,0.04689804937263742,0.09386693804998889,0.005231566589889214,0.07549942066591275,0.467397576802699,0.6696959912501116,3.1449356767172576,0.024006666090137796,0.08586770512867434
hybrid_online_tuning_20260414T130641Z_leaderboard_9_scenarios_refreshed__ba629567e9,hybrid_online_tuning_20260414T130641Z:leaderboard:9:scenarios:refreshed_latest_tail,true_hybrid_online,true_hybrid,True,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/portfolio_hybrid_online_tuning_current/hybrid_online_tuning_20260414T130641Z.json,1,0,-14.293358436543857,-13.077024945500032,-6.757408283576809,48.18776741426034,True,,-0.0177734221112813,-0.01821863235036547,-1.6616598300023622,-0.7492240044088688,-0.7828940940402013,0.023270877234935372,0.011028413619294925,-0.0001584086558450437,-0.0018635433587821382,-3.4313544772271927,0.0,-11.764151073948051,0.0001584086558450437,0.000543556250465432,0.019868231801466463,0.1048762999305064,3.783242375812288,4.824353530715275,41.35193098870005,0.0025361886959804902,0.02645631385793206
hybrid_online_tuning_20260414T130641Z_leaderboard_3_scenarios_refreshed__ae7ebe61c6,hybrid_online_tuning_20260414T130641Z:leaderboard:3:scenarios:refreshed_latest_tail,true_hybrid_online,true_hybrid,True,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/portfolio_hybrid_online_tuning_current/hybrid_online_tuning_20260414T130641Z.json,1,0,-14.46807328266856,-13.08474897471699,-7.685135044175391,50.34258809187855,True,,-0.027973358056061604,-0.028670314903751715,-1.4333840376408529,-0.8795152092919657,-0.7608331050870042,0.03768279102481109,0.020151993785637784,-0.00019801081980630464,-0.0023289323894576386,-3.4313544772271927,0.0,-11.761642074588723,0.00019801081980630464,0.0006794453130817901,0.026467564085957074,0.14160014504985896,4.056354737620312,4.5827471302250125,44.665492050907055,0.00317023586997478,0.0327836211595382
pair_spread_1h_core_bnbusdt_xauusdt_2.2_0.55_fab9b3e847,pair_spread_1h_core_bnbusdt_xauusdt_2.2_0.55,market_neutral,source_sleeve,False,True,var/reports/portfolio_superiority_dense_pairs/candidate_research_dense_pairs_latest.json,3,107,-14.494028212318645,-8.58503096180256,-32.82776250286713,46.19199156584342,True,,-0.0008000000000000229,-0.01403526120184695,-15.009110954224028,-15.009110954224028,0.0,0.0,0.003362027038328456,-0.018650884731971185,-0.10994511934721363,-1.5066705006161623,-2.14797110803514,-2.972204863343665,0.03699109731740624,0.09822165693155972,0.026824064357180655,0.4391069915546313,3.0422506193213255,7.039894673783656,28.967741839095147,0.01515848194152325,0.1096693955000174
pair_spread_1h_exec_takeprofit_bnbusdt_xauusdt_2.2_0.55_7690dac7f1,pair_spread_1h_exec_takeprofit_bnbusdt_xauusdt_2.2_0.55,market_neutral,source_sleeve,False,True,var/reports/portfolio_superiority_dense_pairs/candidate_research_dense_pairs_latest.json,2,107,-14.494028212318645,-8.58503096180256,-32.82776250286713,46.19199156584342,True,,-0.0008000000000000229,-0.01403526120184695,-15.009110954224028,-15.009110954224028,0.0,0.0,0.003362027038328456,-0.018650884731971185,-0.10994511934721363,-1.5066705006161623,-2.14797110803514,-2.972204863343665,0.03699109731740624,0.09822165693155972,0.026824064357180655,0.4391069915546313,3.0422506193213255,7.039894673783656,28.967741839095147,0.01515848194152325,0.1096693955000174
volatility_regime_residual_basket_reversion_15m_volcap_ls_48_1.80_033c97564f,volatility_regime_residual_basket_reversion_15m_volcap_ls_48_1.80,cross_sectional,source_sleeve,False,True,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/broader_redesign_and_ralph_audit_summary_latest.json,5,352,-14.985632750751602,-8.411107187566017,-36.52514201769769,-21.252025879719287,True,,-0.11295368656958371,-0.1880566975839123,-3.0418452342105695,-3.8461297762304483,-1.3203118775144642,0.14243354224604565,0.07939372847649906,-0.01672834515882382,-0.06684626425828921,-1.5157557885689463,-1.9869341522884698,-1.2888341079216743,0.05186568531002256,0.06808434233302996,-0.023630627002517723,-0.16295086180882812,-3.2509123282534067,-4.141176452998109,-5.2815310674206355,0.030852959062192764,0.06523579370167243
volatility_regime_residual_basket_reversion_15m_volcap_ls_48_1.80_44a5054a4a,volatility_regime_residual_basket_reversion_15m_volcap_ls_48_1.80,portfolio,portfolio,False,False,var/reports/exact_window_backtests/followup_status/portfolio_incumbent_autoresearch_grouped/portfolio_candidate_overlay_review_current/portfolio_candidate_overlay_review_latest.json,1,0,-14.985632750751602,-8.411107187566017,-36.52514201769769,-21.252025879719287,True,,-0.11295368656958371,-0.1880566975839123,-3.0418452342105695,-3.8461297762304483,-1.3203118775144642,0.14243354224604565,0.07939372847649906,-0.01672834515882382,-0.06684626425828921,-1.5157557885689463,-1.9869341522884698,-1.2888341079216743,0.05186568531002256,0.06808434233302996,-0.023630627002517723,-0.16295086180882812,-3.2509123282534067,-4.141176452998109,-5.2815310674206355,0.030852959062192764,0.06523579370167243
