selection_rank,status,decision,model_id,candidate_name,model_kind,role,variant_name,leverage,allocation_fraction,target_notional_fraction_of_equity,expected_replay_notional_for_10000_equity,live_notional_for_10000_equity,notional_parity_passed,train_return,train_mdd,train_sharpe,train_sortino,train_smart_sortino,train_calmar,train_trade_event_count,validation_return,validation_mdd,validation_sharpe,validation_sortino,validation_smart_sortino,validation_calmar,validation_trade_event_count,train_validation_return_ratio,locked_oos_return,locked_oos_mdd,locked_oos_sharpe,locked_oos_sortino,locked_oos_smart_sortino,locked_oos_calmar,locked_oos_trade_event_count,locked_oos_liquidation_count,locked_oos_account_wipeout_count,selection_eligible,calendar_quarantined,historical_oos_bucket_quarantined,primary_10bps_promotion_gate_pass,ready_for_paper,ready_for_real,real_money_execution,rejection_reasons,primary_10bps_gate_reasons,trade_filter_params
505,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_sol_usdt_abs_score_ge_1p5_alpha_zoo_range_expansion_breakout_2p0x_0p125alloc,alpha_zoo_range_expansion_breakout,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_sol_usdt_abs_score_ge_1.5,2.0,0.125,0.25,2500.0,2500.0,True,0.08094169551199615,0.03188970482604127,1.4716897315539412,0.24864588509744026,0.24096168799296008,2.5381763786630853,105,0.0015865082738275582,0.025834440917112626,0.13338996274785211,0.018563809671019567,0.01809630183055973,0.2501230648793193,29,51.01876671384691,0.00041142970597141115,0.013830352661825,0.1040578726401456,0.014671466808964475,0.014471323304184318,0.23404763404774812,16,0.0,0.0,True,False,False,True,False,False,False,validation_trade_event_count_29_below_30;locked_oos_trade_event_count_16_below_20;validation_return_0.0016_below_0.02,,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
506,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_default_5p0x_0p05alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,5.0,0.05,0.25,2500.0,2500.0,True,0.029748296494222837,0.01189365743793535,0.9550496202170026,0.1921652398264031,0.18990655630054643,2.501189953507432,46,0.007163222002962266,0.00138917576849253,2.2920417687061305,0.3807329975784263,0.38020482624674046,21.182070824613145,8,4.1529211969028434,-0.0018942014413011465,0.0018942014413011465,-2.9752029589055597,-0.12599969390178087,-0.12576147633205254,-7.805671924953489,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_46_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_2_below_20;validation_return_0.0072_below_0.02;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
507,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_trx_usdt_abs_score_ge_1p5_alpha_zoo_default_2p0x_0p125alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_trx_usdt_abs_score_ge_1.5,2.0,0.125,0.25,2500.0,2500.0,True,0.029748296494222837,0.01189365743793535,0.9550496202170026,0.1921652398264031,0.18990655630054643,2.501189953507432,46,0.007163222002962266,0.00138917576849253,2.2920417687061305,0.3807329975784263,0.38020482624674046,21.182070824613145,8,4.1529211969028434,-0.0018942014413011465,0.0018942014413011465,-2.9752029589055597,-0.12599969390178087,-0.12576147633205254,-7.805671924953489,2,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_46_below_80;validation_trade_event_count_8_below_30;locked_oos_trade_event_count_2_below_20;validation_return_0.0072_below_0.02;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""TRX/USDT""}"
508,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_carry_forward_old_split_selected_9p0x_0p075alloc,alpha_zoo_conservative_exit_carry_forward_old_split_selected,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,9.0,0.075,0.6749999999999999,6749.999999999999,6749.999999999999,True,0.06050233203993427,0.062291899105837226,0.6520589966761275,0.09444973528817696,0.08891128264056058,0.9712712713596613,108,0.07738360031455183,0.009133615509409814,3.3339914955480205,0.9394469334190916,0.9309440484200495,38.7253977665688,16,0.7818495365168081,-0.020126170130954635,0.03236121385178077,-3.4845827803429605,-0.42354059671954136,-0.4102639570691488,-4.561931850817718,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
509,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_symbol_bnb_usdt_abs_score_ge_1p5_alpha_zoo_conservative_exit_9p0x_0p075alloc,alpha_zoo_conservative_exit,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,symbol_bnb_usdt_abs_score_ge_1.5,9.0,0.075,0.6749999999999999,6749.999999999999,6749.999999999999,True,0.06050233203993427,0.062291899105837226,0.6520589966761275,0.09444973528817696,0.08891128264056058,0.9712712713596613,108,0.07738360031455183,0.009133615509409814,3.3339914955480205,0.9394469334190916,0.9309440484200495,38.7253977665688,16,0.7818495365168081,-0.020126170130954635,0.03236121385178077,-3.4845827803429605,-0.42354059671954136,-0.4102639570691488,-4.561931850817718,15,0.0,0.0,True,False,False,False,False,False,False,validation_trade_event_count_16_below_30;locked_oos_trade_event_count_15_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""abs_factor_score_min"": 1.5, ""symbol"": ""BNB/USDT""}"
510,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_family_volume_vwap_pressure_alpha_zoo_default_6p0x_0p1alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_family_volume_vwap_pressure,6.0,0.1,0.6000000000000001,6000.000000000001,6000.000000000001,True,0.0636046312730727,0.11933890011500163,0.41051080115068894,0.09028364378306253,0.0806580060549908,0.5329748406578217,300,0.08179430671540144,0.039626945317466584,1.9657836965220734,0.5762212733484344,0.5542577324912217,9.497622919404652,70,0.7776168516762583,-0.037034820173221794,0.037210436703570784,-5.417112241223955,-0.8673640842581132,-0.8362469693370441,-6.895272729389999,34,0.0,0.0,True,False,False,False,False,False,False,locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""SHORT""}"
511,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_family_volume_vwap_pressure_alpha_zoo_default_3p0x_0p2alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_family_volume_vwap_pressure,3.0,0.2,0.6000000000000001,6000.000000000001,6000.000000000001,True,0.0636046312730727,0.11933890011500163,0.41051080115068894,0.09028364378306253,0.0806580060549908,0.5329748406578217,300,0.08179430671540144,0.039626945317466584,1.9657836965220734,0.5762212733484344,0.5542577324912217,9.497622919404652,70,0.7776168516762583,-0.037034820173221794,0.037210436703570784,-5.417112241223955,-0.8673640842581132,-0.8362469693370441,-6.895272729389999,34,0.0,0.0,True,False,False,False,False,False,False,locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""SHORT""}"
512,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_family_volume_vwap_pressure_alpha_zoo_default_4p0x_0p15alloc,alpha_zoo_default,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_family_volume_vwap_pressure,4.0,0.15,0.6,6000.0,6000.0,True,0.06360463127307203,0.11933890011500185,0.41051080115068456,0.09028364378306153,0.08065800605498988,0.5329748406578152,300,0.08179430671540144,0.039626945317466584,1.9657836965220716,0.5762212733484329,0.5542577324912202,9.497622919404652,70,0.77761685167625,-0.037034820173221794,0.037210436703570784,-5.417112241223955,-0.8673640842581132,-0.8362469693370441,-6.895272729389999,34,0.0,0.0,True,False,False,False,False,False,False,locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation;train_total_return_not_above_validation,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""SHORT""}"
513,reject_or_quarantine,not_promoted_shadow_or_reject,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_1p0x_0p125alloc,alpha_zoo_quality_single_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,abs_score_ge_1.5,1.0,0.125,0.125,1250.0,1250.0,True,0.04577700782417371,0.03229780898620075,1.0231649406551822,0.2956051173022276,0.2863564319607881,1.4173409671142694,405,0.0014608709365675487,0.014118410100289828,0.22206811343156577,0.04775280064783121,0.04708799305113568,0.4213596820282141,86,31.335422369159467,0.002371759650473537,0.013581814963199667,0.5503196798050296,0.16711336152364803,0.16487407238034893,1.3831692790380603,53,0.0,0.0,True,False,False,True,False,False,False,validation_return_0.0015_below_0.02,,"{""abs_factor_score_min"": 1.5}"
514,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_volume_vwap_pressure_alpha_zoo_slow_residual_pair_7p0x_0p1alloc,alpha_zoo_slow_residual_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_volume_vwap_pressure,7.0,0.1,0.7000000000000001,7000.000000000001,7000.000000000001,True,0.05575858942247991,0.02308170600644177,0.7393640154767673,0.09721878168367765,0.09502543258560184,2.4157048619767747,30,0.03947609024717402,0.002323610167824932,2.782015556179115,1.0361007086496619,1.0336987956176962,73.31601992547331,7,1.4124648381679972,-0.030486358060187624,0.030503263875159115,-6.492614959029252,-0.5895566726500047,-0.572105585025519,-7.078557141366684,11,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_30_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_11_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""LONG""}"
515,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_volume_vwap_pressure_alpha_zoo_slow_residual_pair_4p0x_0p175alloc,alpha_zoo_slow_residual_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_volume_vwap_pressure,4.0,0.175,0.7,7000.0,7000.0,True,0.05575858942247991,0.02308170600644177,0.7393640154767673,0.09721878168367765,0.09502543258560184,2.4157048619767747,30,0.03947609024717402,0.002323610167824932,2.782015556179115,1.0361007086496619,1.0336987956176962,73.31601992547331,7,1.4124648381679972,-0.030486358060187624,0.030503263875159115,-6.492614959029252,-0.5895566726500047,-0.572105585025519,-7.078557141366684,11,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_30_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_11_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""LONG""}"
516,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_volume_vwap_pressure_abs_score_ge_1_alpha_zoo_slow_residual_pair_7p0x_0p1alloc,alpha_zoo_slow_residual_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_volume_vwap_pressure_abs_score_ge_1,7.0,0.1,0.7000000000000001,7000.000000000001,7000.000000000001,True,0.05575858942247991,0.02308170600644177,0.7393640154767673,0.09721878168367765,0.09502543258560184,2.4157048619767747,30,0.03947609024717402,0.002323610167824932,2.782015556179115,1.0361007086496619,1.0336987956176962,73.31601992547331,7,1.4124648381679972,-0.030486358060187624,0.030503263875159115,-6.492614959029252,-0.5895566726500047,-0.572105585025519,-7.078557141366684,11,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_30_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_11_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""LONG""}"
517,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_long_family_volume_vwap_pressure_abs_score_ge_1_alpha_zoo_slow_residual_pair_4p0x_0p175alloc,alpha_zoo_slow_residual_pair,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_long_family_volume_vwap_pressure_abs_score_ge_1,4.0,0.175,0.7,7000.0,7000.0,True,0.05575858942247991,0.02308170600644177,0.7393640154767673,0.09721878168367765,0.09502543258560184,2.4157048619767747,30,0.03947609024717402,0.002323610167824932,2.782015556179115,1.0361007086496619,1.0336987956176962,73.31601992547331,7,1.4124648381679972,-0.030486358060187624,0.030503263875159115,-6.492614959029252,-0.5895566726500047,-0.572105585025519,-7.078557141366684,11,0.0,0.0,True,False,False,False,False,False,False,train_trade_event_count_30_below_80;validation_trade_event_count_7_below_30;locked_oos_trade_event_count_11_below_20;locked_oos_return_not_positive;primary_10bps_promotion_gate_failed,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,"{""abs_factor_score_min"": 1.0, ""dominant_factor_family"": ""volume_vwap_pressure"", ""side"": ""LONG""}"
518,shadow_only_thin_sample,not_promoted_shadow_or_reject,fresh_tv10_filter_side_short_symbol_sol_usdt_abs_score_ge_1p5_alpha_zoo_range_expansion_breakout_3p0x_0p075alloc,alpha_zoo_range_expansion_breakout,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,side_short_symbol_sol_usdt_abs_score_ge_1.5,3.0,0.075,0.22499999999999998,2250.0,2250.0,True,0.07269961154591265,0.028738481607625616,1.4716897315539352,0.2486458850974392,0.2416997998450261,2.5296956373165576,105,0.001471810291795439,0.02326970874894279,0.13338996274783835,0.018563809671017662,0.01814165856010134,0.25756988482471915,29,49.394688942708434,0.0003784976796121775,0.012452394689503004,0.1040578726400339,0.014671466808948623,0.014491018921880313,0.23911298848564785,16,0.0,0.0,True,False,False,True,False,False,False,validation_trade_event_count_29_below_30;locked_oos_trade_event_count_16_below_20;validation_return_0.0015_below_0.02,,"{""abs_factor_score_min"": 1.5, ""side"": ""SHORT"", ""symbol"": ""SOL/USDT""}"
